"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000163697",2417.25697073947,0.905516915170635,0.0848336574328026,10.674028947625,1.34658031456137e-26,7.02450586161533e-24
"ENSG00000148841",582.283888420792,0.470182783369365,0.15110061773087,3.11171979592315,0.00186000953238224,0.0174103463736422
"ENSG00000144369",1283.77979687001,-1.27753649402034,0.114310713198505,-11.1759996790663,5.34451809320919e-29,3.36882790475286e-26
"ENSG00000125503",2642.92992334253,0.671297107990107,0.0837905500302402,8.01160880013121,1.13217510997971e-15,1.63119476797839e-13
"ENSG00000163879",313.776986431675,-0.376397840841531,0.136453309286238,-2.75843688079387,0.00580785200974233,0.0425271951613659
"ENSG00000101474",2564.58339853155,0.280318153576833,0.0961588533556371,2.9151569906943,0.00355509661015538,0.0292927568183173
"ENSG00000104738",531.775883189838,-0.560116065211192,0.184177958446338,-3.04116773763886,0.00235662504583164,0.0212235805480156
"ENSG00000084444",264.072169653125,0.498534511403898,0.150714183244155,3.30781417297853,0.000940271787351597,0.00995411588457309
"ENSG00000150630",1283.06366214413,-0.426595000830669,0.142909694776978,-2.98506690883641,0.00283516301297932,0.0245643030202328
"ENSG00000004700",1510.20849871797,0.399381388191813,0.116180949201946,3.43758069576114,0.000586935803102226,0.00677281832900875
"ENSG00000158806",34.7599403429635,-0.831120033557594,0.308392800174884,-2.69500465992164,0.00703876466511164,0.0490906763251395
"ENSG00000162694",918.028754007795,-0.442416227058915,0.0883119114563455,-5.00970050090707,5.45148058062603e-07,1.62984186212867e-05
"ENSG00000074219",572.768613097349,-0.742875599942715,0.142814894622938,-5.20166752847499,1.97508320714498e-07,6.75886587776964e-06
"ENSG00000145041",639.17185164515,0.407586007967548,0.110993577988043,3.67215847399256,0.000240510455013875,0.00326025283463253
"ENSG00000111801",728.965665653707,-0.746594063078455,0.135976668002086,-5.49060419002916,4.00561111089289e-08,1.61855090138013e-06
"ENSG00000079691",1515.59822697316,1.10062111604217,0.176435362657412,6.23809818771574,4.4292262785679e-10,2.72379411147054e-08
"ENSG00000031698",2854.40174470785,-0.506947677787766,0.106542377853826,-4.75817874539358,1.95347481958074e-06,5.0864315095727e-05
"ENSG00000163171",1533.26038771797,1.18322914627338,0.243814446983003,4.85299030026658,1.21613641183732e-06,3.27361417051156e-05
"ENSG00000099365",89.8519670138821,-0.828714387483328,0.23275207186001,-3.56050273091345,0.000370145461484779,0.00468582472078806
"ENSG00000122863",1057.12874335915,0.783042374754414,0.209603519853646,3.7358264560689,0.000187099674830337,0.00267023007625786
"ENSG00000108840",2773.76022439599,0.437282276806603,0.146065392306583,2.99374321255217,0.00275577772111033,0.0240008090759684
"ENSG00000126458",2035.8709955834,0.565639259478104,0.134094971575083,4.21819888422429,2.46261560355257e-05,0.000479465236171729
"ENSG00000136378",1709.86597764631,0.765892355506105,0.230292162618849,3.32574216506757,0.000881834600979525,0.00941780924118648
"ENSG00000126950",788.008759227914,-1.3811340255073,0.267366896594232,-5.16568821009796,2.39555835568974e-07,7.89542631914476e-06
"ENSG00000145390",8772.6510358532,1.43061603719913,0.364254160173046,3.92752147709031,8.5825758891147e-05,0.00139910784537206
"ENSG00000143344",1081.29606808733,-1.02417011672635,0.145275856109807,-7.04983019306546,1.7913626263955e-12,1.67282307482168e-10
"ENSG00000156675",1636.12089117043,1.18242546763488,0.289800220287462,4.08013998906556,4.50085869810633e-05,0.000791732446336658
"ENSG00000164294",3507.75986925622,-0.483636699707488,0.0764592564467039,-6.32541725074986,2.52549217167931e-10,1.61205255582973e-08
"ENSG00000143772",1260.434374553,-0.753252227903642,0.244090224456985,-3.08595819262882,0.0020289734823754,0.018738895507555
"ENSG00000148411",1271.07682996983,0.375733845665208,0.114516325933942,3.28105047556229,0.00103421234353874,0.0107529651773567
"ENSG00000123737",490.389798690318,0.635657724482428,0.200650081790223,3.16799135495494,0.00153496084792431,0.0148756487555406
"ENSG00000066322",1037.61690920666,0.489325433661839,0.0805532219664602,6.07456066581146,1.24327628204458e-09,6.86433707838335e-08
"ENSG00000161813",1039.36615840631,0.77823607610044,0.129368557836869,6.01565085916609,1.79165358219433e-09,9.47697041658595e-08
"ENSG00000033327",1308.44450394915,0.389519779964744,0.144368674706645,2.69809070947172,0.00697384351117438,0.0487524513110194
"ENSG00000162341",427.362474756342,0.570996749483698,0.158797839725346,3.59574633049973,0.000323462883481967,0.00418443811132454
"ENSG00000137309",3146.32598216407,-0.459336489988695,0.144485272769325,-3.17912325031243,0.00147721264497434,0.0143804844872406
"ENSG00000101384",1244.85651932936,-0.564718050083587,0.132331844363632,-4.26743882244857,1.97729971196942e-05,0.000396193245598324
"ENSG00000135414",692.36921355991,-0.368974807960913,0.133120281216697,-2.7717399977565,0.00557575527209161,0.0411664352153255
"ENSG00000115993",5279.44649413598,0.833583055047856,0.161059706193904,5.17561514761664,2.27161277577073e-07,7.53617501575867e-06
"ENSG00000080573",338.766473569792,0.758326097085271,0.272438782461192,2.78347337421864,0.00537802764468688,0.0402567056946181
"ENSG00000134333",13722.6628941095,0.788552961999729,0.227783145453726,3.4618582530722,0.000536459613431719,0.00634523927442928
"ENSG00000162772",370.386762363785,1.44468401786914,0.293111635030095,4.92878427606879,8.2742873991535e-07,2.34846941415373e-05
"ENSG00000077254",2760.44083059498,0.791456547024213,0.104761203003454,7.55486310135363,4.19300640642696e-14,4.95560944659587e-12
"ENSG00000109881",67.5847492169301,-1.01569203510486,0.22746645104591,-4.46523885361829,7.9979473873197e-06,0.000177669527276611
"ENSG00000157216",1560.71486444342,0.663290289548113,0.183486522612931,3.61492648126172,0.00030043286626533,0.00394184596779004
"ENSG00000074590",415.240238467516,1.06262468343589,0.220927108613741,4.80984289390095,1.51048970197329e-06,4.00187184088474e-05
"ENSG00000107968",518.417869348272,0.997972899767068,0.156006589583908,6.39699196315236,1.58467664561649e-10,1.04685538405617e-08
"ENSG00000073146",86.4308772686813,-0.836846598742474,0.251510581875081,-3.32728186823612,0.000876976180055826,0.00938916889729974
"ENSG00000105552",501.765286707332,0.704685187194961,0.168572099721206,4.18031921273098,2.91100167584539e-05,0.000552542451093966
"ENSG00000105643",318.181932822209,0.691300466579764,0.135204061162106,5.11301554581938,3.17056194362524e-07,1.0161919721009e-05
"ENSG00000134874",1637.95306916137,-0.41377535232884,0.142740736008443,-2.89878953898883,0.00374606253674539,0.0304679752988625
"ENSG00000154262",2403.79798293357,0.964115970137292,0.172535993300494,5.58791213180752,2.29815867966651e-08,9.82105777005507e-07
"ENSG00000130311",643.150236572654,0.381010855222932,0.124227045946096,3.06705236626378,0.00216180981229527,0.0197129950816171
"ENSG00000106524",345.72724615121,-0.707474751993784,0.12901394049612,-5.48370780144537,4.16502509544692e-08,1.66249339429871e-06
"ENSG00000072163",673.485313552392,1.0641984736337,0.285413576536752,3.72861896251338,0.000192532014896258,0.00273229298438142
"ENSG00000159658",3413.38623490161,0.303229242836568,0.102744787819726,2.95128589265868,0.00316453858346147,0.0267746866278552
"ENSG00000161091",887.321120563462,0.490434826808426,0.131208725972887,3.73782172772389,0.000185621483688424,0.00265163532128279
"ENSG00000162616",1478.62500195149,1.30686076052284,0.155792103230359,8.38849167207454,4.92418942456785e-17,8.37001546234409e-15
"ENSG00000148339",361.382222671278,0.491094897949095,0.133719533429916,3.6725741210164,0.000240119472317435,0.00325787208719117
"ENSG00000108551",93.982030356786,1.03787734067941,0.373070294523695,2.78198869198225,0.00540269225194558,0.0403614461172508
"ENSG00000158716",159.827819084471,1.2039642598099,0.203466877514702,5.91724940450273,3.27370094345059e-09,1.6787982329668e-07
"ENSG00000153904",3093.39374538368,1.13701145737189,0.273209581738449,4.16168221530527,3.15911774071315e-05,0.000590013989895167
"ENSG00000127954",524.073300326567,2.19749835671529,0.373247657043508,5.88750743707719,3.92063533972674e-09,1.95747100394014e-07
"ENSG00000128311",323.623146252674,1.28329496997487,0.152017707447052,8.44174663285092,3.12630442951059e-17,5.49938760577165e-15
"ENSG00000123643",807.966834561246,0.831768253236766,0.17790269367854,4.67541123767199,2.9336514608797e-06,7.31141339377069e-05
"ENSG00000137547",363.053914769922,0.420377537316435,0.147715156052536,2.84586597983841,0.00442908312803283,0.0348068413303276
"ENSG00000156928",314.155811298461,0.357708186609216,0.128196111767628,2.79032009377639,0.0052655954775182,0.0396111031247615
"ENSG00000020577",3148.94122875977,1.15630338434907,0.156598942684978,7.38385179697636,1.5377461170655e-13,1.66164451849763e-11
"ENSG00000124496",484.060538524035,-0.758516504473752,0.123645370026556,-6.13461308183914,8.53667036785574e-10,4.85499057612487e-08
"ENSG00000113552",1601.94321317934,-0.60802582013824,0.123911804196334,-4.90692411495232,9.25158068600376e-07,2.59181319662713e-05
"ENSG00000053254",3962.02340582754,0.427087902247603,0.145108629393981,2.94322883505452,0.00324808230954078,0.0272227086862786
"ENSG00000164610",128.215374095387,-0.458115582695757,0.170162532034028,-2.69222358893993,0.007097734351117,0.0493449105072141
"ENSG00000111231",251.748404364098,0.669991196877502,0.157389240832298,4.25690595706853,2.07275492145567e-05,0.000412587321733965
"ENSG00000086062",3238.14445797698,-0.567288736625208,0.115904714197742,-4.8944405803665,9.85857568546273e-07,2.73950152390776e-05
"ENSG00000126860",49.0566441773305,-1.25317787275597,0.260126724849975,-4.81756679740895,1.45319449226214e-06,3.86360743039396e-05
"ENSG00000077063",346.458313278763,-0.936889228695845,0.248779220256587,-3.76594647949113,0.00016591933446437,0.00242749293208607
"ENSG00000110583",404.951148916805,-0.437781131873197,0.160791513735494,-2.72266316612554,0.00647580461891463,0.0460799493296992
"ENSG00000140443",4610.95454647559,0.509113431939344,0.135887154014362,3.74658984973322,0.000179254816393302,0.00258756379999797
"ENSG00000055163",281.201391195112,-0.743755925192218,0.213017066753899,-3.49153209424053,0.000480258763249272,0.00580299885817491
"ENSG00000137767",2380.7661405682,0.978705164430827,0.142658286562353,6.8604859066708,6.86267143473645e-12,5.76769408137183e-10
"ENSG00000103742",356.320229431388,-1.54609557183586,0.328611699910936,-4.70493160241982,2.53951079199038e-06,6.41364261456269e-05
"ENSG00000103064",1735.71982860339,1.30844083573305,0.160547418844629,8.14987151552587,3.64311134199413e-16,5.56696852340274e-14
"ENSG00000099785",446.125553515426,0.488885150747368,0.17485290863673,2.79597951534831,0.00517426799283902,0.0391577419688187
"ENSG00000110090",2284.63120555179,0.673804631862665,0.161068752473683,4.18333551054702,2.87262958049211e-05,0.000546630695518045
"ENSG00000134769",324.322803400457,-0.778182660594863,0.209997195972582,-3.70568119726926,0.000210823345679662,0.00294216467140392
"ENSG00000116128",491.666084414328,-0.600286207794442,0.162401272293772,-3.69631468593774,0.000218751800486775,0.00301941353810578
"ENSG00000123154",146.184101498839,0.46455339528537,0.153886401330655,3.01880732324869,0.00253771869736707,0.0225617518480492
"ENSG00000154582",708.714638694238,0.26416373340798,0.0954846114562627,2.76655818544103,0.0056651474250542,0.0417449343625036
"ENSG00000143811",716.421895117449,0.427847711595956,0.106560833304309,4.01505598566539,5.9431685488239e-05,0.00101476584431837
"ENSG00000103978",1009.48201052308,0.486137141137217,0.150160349032153,3.23745345739123,0.00120601610102902,0.0122282919412647
"ENSG00000100994",3076.64939375019,0.620380766749664,0.102380287774305,6.05957240633352,1.36483879756013e-09,7.48089903242377e-08
"ENSG00000013297",3473.51661188046,-1.45444945804854,0.240920602052353,-6.03704891013213,1.56958160837036e-09,8.4200817629173e-08
"ENSG00000131899",1247.87455810892,-0.421481758202956,0.127168295711968,-3.31436193151161,0.000918525295246108,0.00974435530608914
"ENSG00000151690",950.313488703103,0.954116934959133,0.205342059739713,4.64647591520486,3.37653534345384e-06,8.31925515892014e-05
"ENSG00000160613",2376.68789152809,0.895347598837083,0.230098689608436,3.89114601374183,9.97718671785648e-05,0.00159114619119774
"ENSG00000087191",1637.46843765628,0.462641542217439,0.150467765829685,3.0746887193175,0.00210722358495191,0.0193200475110015
"ENSG00000081320",1481.81724383369,0.844439183914027,0.264164394950273,3.19664269695765,0.00139037035850953,0.0137384211518825
"ENSG00000146416",611.487040642698,-0.35814266407465,0.132108474769001,-2.71097418012647,0.00670858499870366,0.0472420306378701
"ENSG00000128309",604.970616828703,0.906282806732382,0.171412520984733,5.28714472855282,1.2424034090574e-07,4.41199032211744e-06
"ENSG00000078674",2913.28851266852,-0.363570725247962,0.0696780354608568,-5.21786704868001,1.80995302513475e-07,6.22294758278148e-06
"ENSG00000126561",816.269023047796,0.683798459558799,0.130572727173445,5.23691642474833,1.63281584427396e-07,5.69152951432638e-06
"ENSG00000154217",194.499919189598,0.874878729482655,0.212329248896782,4.12038724776892,3.78236133409976e-05,0.000684222717311964
"ENSG00000068120",870.045171818116,0.249228143414499,0.0850546426871656,2.93021210295563,0.00338730709790901,0.0281570587457798
"ENSG00000116584",2277.91345410747,-1.02690605725764,0.0645576908216699,-15.9067966060667,5.68487696742564e-57,2.86669395877383e-53
"ENSG00000109680",606.371079318689,-0.777109902231642,0.231649511091764,-3.35467965621479,0.000794569394375654,0.00864144198282882
"ENSG00000089060",928.136528403364,0.476239818176832,0.176272632639257,2.7017229563449,0.00689812138838241,0.0483347755273039
"ENSG00000127824",250.256189339771,-1.56961394191654,0.194488435953935,-8.07047439205234,7.00255505700791e-16,1.02849177575161e-13
"ENSG00000088888",2939.4519715176,0.607733255837541,0.0942052671349566,6.45116004996743,1.10997199078205e-10,7.5980345142764e-09
"ENSG00000154734",29872.9878556811,1.96910519792825,0.223767058496205,8.79979926965724,1.37061090708782e-18,2.92036645104571e-16
"ENSG00000101825",4737.75731695119,-1.17864557551002,0.237507747017128,-4.96255633895184,6.95713767395519e-07,2.00854157884722e-05
"ENSG00000120805",2250.13706534136,-0.295789170089847,0.100800125646781,-2.9344127122057,0.00334179532401903,0.0278397178190868
"ENSG00000154813",848.722355719342,0.389869797585955,0.118380159236988,3.29337111977916,0.000989937140094386,0.0103736770308125
"ENSG00000064309",400.460451223338,-1.23115317804266,0.282795746932365,-4.35350669660922,1.33977000899382e-05,0.000279945313481472
"ENSG00000105711",112.259790574475,-1.25753646287342,0.218824174317027,-5.74678947971958,9.09538538015845e-09,4.27313633636761e-07
"ENSG00000010256",1811.67409574834,0.462499930758517,0.10233162549146,4.51961872526999,6.19510986475555e-06,0.000140720153204237
"ENSG00000004059",1684.3217819095,0.371013805152416,0.111561451748407,3.32564518781204,0.000882141439368142,0.00941780924118648
"ENSG00000116194",246.268169869322,1.55548875057055,0.329799745054775,4.7164643814755,2.39978355909854e-06,6.14279622369588e-05
"ENSG00000134265",479.947449935906,0.386604914105977,0.123052016809887,3.14180071264719,0.00167912282287136,0.0159659145596467
"ENSG00000144362",100.684408365839,1.19573355023713,0.288545334632493,4.14400583450806,3.4129105416261e-05,0.000627345208672171
"ENSG00000135776",309.204225765255,0.492604935904275,0.136748482359758,3.60226985633616,0.000315450642501484,0.00410683073989883
"ENSG00000046653",1108.59812915392,1.260405541709,0.373099341048793,3.37820361238367,0.000729610359868197,0.00806838123105708
"ENSG00000128482",43.1979032870236,0.96861362755389,0.310518049739004,3.11934725974231,0.00181252206440097,0.0170627466025251
"ENSG00000145386",194.391353411548,0.912754161967773,0.226144410169716,4.036156194543,5.43340504128661e-05,0.000937246881010077
"ENSG00000066697",811.920497556838,-0.701165147485461,0.14515771666297,-4.83036771040867,1.3628113547027e-06,3.64895755291016e-05
"ENSG00000099337",903.309496314424,1.93779432904307,0.292702748038268,6.62034894455354,3.58351939153791e-11,2.67051632291554e-09
